-1.990107468861009865e-01,-1.837367178276270718e-01,-1.324734249416641418e-01,-1.314939939939942515e-01,-2.156840783355394309e-01,-1.555345866388787579e-01,-2.654216782724907464e-01
-6.964341921849015460e-02,-7.836481700118086424e-02,9.983147523982349725e-02,-4.928678678678649616e-02,-2.680310898414944853e-02,-1.230286380502870203e-01,-1.822114370120277993e-01
-1.319663653941275383e-01,-1.114226682408501756e-01,-9.617578428830686477e-02,-6.336336336336340080e-02,-1.379934154702509574e-01,-2.200014983694392745e-02,-1.531617078145879329e-01
-1.593506902288771565e-01,-1.527449822904370369e-01,-4.354420534093872419e-02,-9.827327327327334272e-02,-2.021416692122320335e-01,-3.699308211497942533e-01,-1.733488077653515536e-01
6.066819551238811226e-02,7.865997638724903096e-02,1.271713767176496646e-02,7.233483483483454934e-02,8.011064725248612239e-02,-3.747298136511362232e-02,-8.866146163044263950e-02
-7.153199334502458040e-02,-3.084415584415572953e-02,-1.642338605133524254e-01,4.981231231231203482e-02,-5.174965210603149623e-02,2.857910616690473304e-02,-5.370331293521846128e-02
-8.569629929403299595e-02,-8.043093270366014069e-02,1.634690173710140471e-02,-2.451201201201208546e-02,-7.740895360282401549e-02,-2.049436284935381436e-01,-1.950130125905606970e-01
1.911956472863007850e-02,2.494096812278606690e-02,6.262639357013277674e-02,4.699699699699683153e-02,4.946203713131719359e-02,-2.042935095217663366e-01,-2.366884715481432089e-02
1.201582804982240793e-01,9.105667060212513375e-02,2.631708581799321323e-01,4.530780780780735428e-02,1.613651019923291741e-01,-1.859601545178005688e-01,1.719772103819328102e-02
1.277125770043617825e-01,1.468417945690673743e-01,2.179154783510472981e-02,1.111861861861858647e-01,1.463971761192003895e-01,-1.140569962398357284e-01,5.855665752268435220e-02
2.108098385718780721e-01,1.695690672963403034e-01,3.348586984703141312e-01,1.145645645645643751e-01,3.024912602246882520e-01,-9.676383159070495177e-02,3.738482098895690164e-02
-4.487611853050910149e-03,-8.116883116883244487e-03,1.025537982888247157e-01,1.546546546546540002e-02,2.095170213488101174e-02,-7.648011967142365197e-02,-4.877963002039797935e-02
-5.359053914294709120e-02,-8.043093270366014069e-02,2.123541612652326549e-01,-1.303678678678676373e-01,2.807928588399016823e-02,3.880948975567291570e-01,-2.004290637968628719e-01
-1.234677818247224002e-01,-1.465466351829987635e-01,1.461109670728548693e-01,-1.579579579579581394e-01,-7.313240335335852160e-02,-1.447426117074662733e-01,-1.132798762045441610e-01
-1.272449300777912518e-01,-1.465466351829987635e-01,1.288695877625096742e-01,-1.562687687687686622e-01,-7.170688660353669031e-02,-1.886906541992423025e-01,-1.142646127875079909e-01
-1.593506902288771565e-01,-2.085301062573788333e-01,2.713378273269375640e-01,-2.762012012012011186e-01,-4.105827648236776151e-02,-1.611256097961165645e-01,-3.077653513399452034e-01
6.161248257565532516e-02,6.213105076741437527e-02,9.983147523982349725e-02,1.399024024024020929e-01,9.792960662525856952e-02,1.314279275012090742e-01,5.904902581416604512e-02
2.478528710823335590e-02,-3.984651711924691586e-03,2.504666839512568188e-01,-2.789039039039059587e-02,1.449716593693785582e-01,-7.439973896175378076e-02,-1.122951396215798869e-01
-9.891631817977419860e-02,-1.072904368358916227e-01,7.623800881514064542e-02,-1.421921921921922016e-01,-7.384516172826943725e-02,-2.782770485094010482e-01,-2.201237954561439114e-01
4.839246368991412250e-02,4.146989374262072259e-02,1.370365569095151059e-01,4.080330330330311783e-02,9.579133150052582257e-02,-3.033716408197938419e-01,-1.359288176127175785e-01
1.345384234902657905e-02,1.475796930343054036e-04,1.570002592688615195e-01,-3.295795795795769534e-02,8.438719750195161629e-02,-9.650378400199616236e-02,-1.147569810789901279e-01
-5.431898916318123050e-03,-8.116883116883244487e-03,9.892403422348916564e-02,-4.703453453453459998e-02,2.308997725961375869e-02,-1.295298277680053678e-01,-1.462685517338397911e-01
1.178110526552367254e-03,2.287485242030679045e-02,-3.084003111226341076e-02,2.785285285285282741e-02,-4.310491124460136270e-04,-2.042935095217663366e-01,-2.810016177815310989e-02
-3.942623319393867565e-02,-3.291027154663500598e-02,3.721804511278214989e-02,-2.451201201201208546e-02,9.547568136306361364e-03,3.573041485639494308e-02,-1.300203981149328225e-01
8.805252034713795251e-02,7.246162927981120161e-02,1.932978999222187966e-01,2.560060060060093123e-02,1.250144248718733642e-01,2.461089141217605580e-01,-1.339593444467890304e-01
-3.376051081433517620e-02,1.047815820543068766e-02,-1.560668913663469937e-01,4.868618618618586469e-02,-1.037810134745274504e-01,5.406376986036065535e-02,-5.943588661461829403e-03
-4.886910382661080465e-02,-5.770365997638721156e-02,1.098133264194975922e-01,-7.012012012012042161e-02,-4.248379323218959280e-02,-4.839498009088044617e-02,-9.063093479637029937e-02
-3.092764962453353750e-02,8.412042502951411205e-03,-1.388255120560017986e-01,6.332582582582563235e-02,-1.037810134745274504e-01,-2.885489282633960095e-01,3.886192586340286859e-02
1.723099060209543065e-02,4.353600944510044313e-02,-4.717396940627427426e-02,4.136636636636642494e-02,-3.321793435834768937e-02,-2.297781732152222034e-01,1.522824787226562115e-02
-3.659337200413681490e-02,-4.324085005903183232e-02,9.801659320715661039e-02,-1.354354354354356249e-01,8.438719750195161629e-02,-1.167874959212774066e-01,-1.792572272631358654e-01
6.843832906155866702e-03,-2.671192443919717663e-02,2.686155042779363455e-01,-1.376876876876875211e-01,1.093337406238332199e-01,-3.326269945495264335e-01,-1.575930224379262778e-01
5.028103781644877035e-02,4.353600944510044313e-02,1.334067928441795559e-01,1.884384384384391042e-02,1.143230492482096294e-01,-2.211966027878339847e-01,-9.161567137933457339e-02
-2.585008318719367315e-01,-2.250590318772134890e-01,-2.885532797511025649e-01,-2.643768768768769983e-01,-1.615144418423107298e-01,-2.858184285819543313e-01,-4.377505802912005084e-01
-3.236566392373757539e-01,-3.510920897284533493e-01,-2.448794399792575405e-02,-3.493993993993995129e-01,-2.912364660760951574e-01,-1.300499229454228356e-01,-3.944221706407822214e-01
-3.415980934394532431e-01,-3.986127508854780399e-01,1.179802955665030240e-01,-4.090840840840838655e-01,-2.705664732036790476e-01,-1.860901783121549635e-01,-3.471548146585072825e-01
-2.348936552902559649e-01,-2.829102715466354501e-01,1.932978999222187966e-01,-3.111111111111115046e-01,-1.543868580932015733e-01,-6.243754988115202131e-02,-3.954069072237460514e-01
-1.536849678492736571e-01,-1.486127508854780399e-01,-2.721026704692786069e-02,-1.314939939939942515e-01,-1.344296235956963792e-01,5.939474542888967257e-02,-1.575930224379262778e-01
-1.952335986330321349e-01,-2.043978748524202804e-01,5.457609541094754491e-03,-2.063813813813816789e-01,-1.657909920917762236e-01,-3.282061855414779572e-01,-3.082577196314273404e-01
-1.857907280003595618e-01,-2.188606847697756597e-01,1.533704952035259694e-01,-2.756381381381382556e-01,-9.950446322506195651e-02,-1.752982033807425344e-01,-3.944221706407822214e-01
-4.792481676334359175e-02,-3.910861865407327942e-02,1.453201970443362967e-02,8.258258258256323536e-04,-4.889861860638783364e-02,-3.103929257149296572e-01,-1.270661883660404445e-01
-7.908628985116228360e-02,-5.563754427390793511e-02,-7.711952294529389462e-02,-1.099849849849848793e-02,-7.170688660353669031e-02,-1.928514156185820450e-01,-1.359288176127175785e-01
-4.509195557354195305e-02,-3.497638724911428243e-02,1.453201970443362967e-02,-3.352102102102100245e-02,-7.527067847809126855e-02,-2.907593327674202754e-01,-5.321094464373632427e-02
-1.999550339493681994e-01,-1.672077922077924161e-01,-2.286621726730624360e-01,-1.219219219219220274e-01,-2.684281980789463007e-01,-2.174010224823524906e-02,-1.679327565590489346e-01
2.627456270515761139e-01,2.935360094451004431e-01,-3.356235416126551740e-02,3.167042042042041428e-01,2.155347384855578752e-01,4.886281808618597733e-02,3.209889568826052031e-01
1.881469490534647404e-01,2.294864226682406527e-01,-7.893440497796255784e-02,2.080330330330329436e-01,1.606523436174182584e-01,1.267470709044517529e-01,2.308855595413941142e-01
2.278070057106885704e-01,2.418831168831167555e-01,4.810733730878880010e-02,1.967717717717716863e-01,2.390557648576180916e-01,1.090638348722577922e-01,1.885418864739396572e-01
4.025001124151265097e-01,3.513872491145219601e-01,3.366735805029810180e-01,2.958708708708706614e-01,4.785425788276821968e-01,-9.936430747779229078e-02,3.303439544207635858e-01
1.862583749269303146e-01,1.964285714285713413e-01,6.897848068447043346e-02,2.187312312312313378e-01,1.620778603672405338e-01,3.950110489267144587e-02,2.131603010480411786e-01
1.815369396105940281e-01,2.191558441558438264e-01,-6.532278973295291280e-02,1.680555555555554581e-01,1.278654583715170268e-01,1.586029005212716281e-01,1.905113596398677611e-01
2.334727280902918478e-01,2.790731995277450639e-01,-1.007129893699767464e-01,2.451951951951952258e-01,1.029189152496349791e-01,1.609682190888550579e-02,2.530421326580853947e-01
5.535860425378841265e-01,5.518004722550176044e-01,4.810733730878880010e-02,5.351726726726726557e-01,3.958626073380173138e-01,9.762174096907350052e-02,5.135049588520785857e-01
3.864472323395838904e-01,3.989079102715462066e-01,3.631060409644781828e-02,4.597222222222224208e-01,2.711298917286084076e-01,1.773263269083004690e-01,4.696841809101781617e-01
2.145869868249473678e-01,2.046930342384888912e-01,1.651672284158669513e-01,1.246996996996994622e-01,2.190985303601124534e-01,-1.095061634374328574e-01,1.663853133572483767e-01
1.588740500921804744e-01,1.613046044864227535e-01,1.025537982888247157e-01,1.387762762762763669e-01,1.485354512439331365e-01,2.381774626661442018e-01,2.323626644158400811e-01
3.656729169477045405e-01,3.369244391971665809e-01,2.422997148042531634e-01,2.125375375375376241e-01,4.265112174591862426e-01,2.111325134404358761e-01,2.318702961243579441e-01
5.054274023112549363e-01,4.815525383707203733e-01,1.669821104485356145e-01,3.696321321321323627e-01,4.315005260835622081e-01,1.914989204929264388e-01,3.835197299008232807e-01
4.459373173254194134e-01,4.505608028335298942e-01,6.262639357013277674e-02,4.253753753753753419e-01,3.659267555917588566e-01,-2.897191424125853398e-01,4.258634029682772937e-01
4.402715949458161360e-01,4.443624557260920649e-01,6.353383458646622017e-02,4.152402402402398107e-01,3.865967484641754104e-01,-9.598368882457869455e-02,3.825349933178585626e-01
3.231799991006790718e-01,3.162632821723729282e-01,1.452035260565205377e-01,3.065690690690690556e-01,2.796829922275393954e-01,-1.634660380944951141e-01,3.884434128156433186e-01
3.807815099599801689e-01,3.513872491145219601e-01,2.350401866735802869e-01,2.564564564564560389e-01,3.602246885924715314e-01,-2.667049308118624174e-01,3.451150031652245875e-01
3.902243805926527420e-01,4.340318772136952385e-01,-1.088799585169821782e-01,5.182807807807809919e-01,2.932254013508467927e-01,-1.196342740245270875e-03,5.366462685517341402e-01
5.979675345114437990e-01,5.476682408500590515e-01,2.531890070002598137e-01,5.317942942942945894e-01,5.519566914435056759e-01,2.704233636660272055e-01,4.051839347260319801e-01
5.696389226134267458e-01,5.146103896103897402e-01,2.913015296862857539e-01,4.625375375375376241e-01,5.512439330685943162e-01,1.710851847792908553e-01,4.494970809594145411e-01
4.959845316785828073e-01,5.022136953955131933e-01,3.268084003111226821e-02,5.362987987987988259e-01,3.751926144656007600e-01,-2.269176497394261305e-01,5.125202222691143117e-01
3.694500652007736141e-01,3.389905548996454132e-01,2.486518019185899320e-01,3.060060060060057485e-01,3.830329565896208321e-01,-7.543992931658871637e-02,3.175423788422311322e-01
3.741715005171094566e-01,3.575855962219597894e-01,1.778714026445422647e-01,3.623123123123124789e-01,3.096188439737974085e-01,-6.022714537712781091e-02,3.175423788422311322e-01
3.533971851252305507e-01,3.079988193624558224e-01,3.230619652579713730e-01,2.299924924924925951e-01,4.286494925839185455e-01,2.991586222183422739e-01,2.308855595413941142e-01
3.316785826700839879e-01,4.051062573789844801e-01,-2.341068187710657611e-01,5.841591591591595023e-01,1.613651019923291741e-01,1.602932098478783707e-01,5.120278539776326188e-01
1.909798102432663791e-01,2.253541912632820998e-01,-5.624837956961314944e-02,2.874249249249250515e-01,1.456844177442894739e-01,-5.462237684734083665e-04,2.751987057747766752e-01
4.213858536804712118e-01,4.195690672963398593e-01,9.529427015815361557e-02,4.011636636636637943e-01,3.930115738383736512e-01,-2.902143473207979829e-02,4.086305127664064951e-01
3.902243805926527420e-01,4.154368358913813064e-01,-2.085817993259020398e-02,4.619744744744743170e-01,2.091199131113600784e-01,-2.023431526064508046e-01,5.144896954350428597e-01
3.137371284680069428e-01,3.513872491145219601e-01,-6.623023074928635623e-02,3.617492492492491718e-01,1.806095781149238966e-01,-1.101562824092046644e-01,4.258634029682772937e-01
3.656729169477045405e-01,3.679161747343566158e-01,9.075706507648462207e-02,3.324699699699700806e-01,3.032040185995996118e-01,-1.966221056548586588e-01,3.392065836674407198e-01
1.475426053329736975e-01,1.427095631641083773e-01,1.415737619911849876e-01,5.037537537537534194e-02,1.898754369887653559e-01,6.719617309015168960e-02,1.033621720475490502e-01
2.967399613291964444e-01,2.687426210153482375e-01,2.559113300492610321e-01,1.472222222222219767e-01,3.103316023487083242e-01,-2.122249609773826928e-01,2.111908278821126306e-01
4.355501596294798494e-01,4.009740259740259272e-01,2.495592429349224872e-01,2.727852852852852839e-01,4.514577605810674021e-01,7.902833837639910985e-02,2.958781740170219887e-01
4.091101218579972221e-01,4.278335301062569651e-01,6.365050557428197919e-03,4.169294294294292880e-01,3.010657434748668648e-01,-4.462429005460377684e-02,4.041991981430681502e-01
3.873915194028508813e-01,3.844451003541917156e-01,1.079984443868289290e-01,3.487987987987988814e-01,3.538098632182737346e-01,-4.319402831670576814e-02,3.643173665330239341e-01
3.760600746436438824e-01,3.575855962219597894e-01,1.878532538242163596e-01,2.299924924924925951e-01,3.759053728405116757e-01,-1.491634207155147496e-01,2.318702961243579441e-01
3.779486487701787523e-01,3.327922077922080279e-01,3.139875550946333860e-01,2.947447447447449353e-01,3.901605403387299886e-01,-1.114565203527483894e-01,3.899205176900892855e-01
2.627456270515761139e-01,2.687426210153482375e-01,8.168265491314485871e-02,2.277402402402402548e-01,2.240878389844888630e-01,6.084989743599278356e-03,2.564887106984599097e-01
4.808759386663071789e-01,4.877508854781586467e-01,3.812548612911559331e-02,5.892267267267266018e-01,3.595119302175610598e-01,-5.827678846181233441e-02,5.622494197087994916e-01
3.496200368721616991e-01,3.431227863046044102e-01,1.406663209748506560e-01,2.953078078078073543e-01,2.960764348504904553e-01,-2.551328131143237310e-01,2.392558204965886670e-01
3.401771662394891260e-01,3.224616292798112016e-01,1.914830178895519097e-01,2.694069069069067734e-01,3.637884804670265537e-01,-1.905109873202034398e-01,1.900189913483856241e-01
4.279958631233419242e-01,4.464285714285713413e-01,5.457609541094754491e-03,3.797672672672670058e-01,3.794691647150662539e-01,-2.886652066852068987e-03,2.742139691918124011e-01
4.043886865416609355e-01,3.617178276269183423e-01,2.949312937516195277e-01,3.121996996996994622e-01,4.585853443301770027e-01,-2.068939854088536756e-01,2.540268692410496687e-01
4.053329736049283705e-01,4.237012987012984122e-01,1.090225563909719142e-02,3.549924924924925951e-01,3.409802124698772530e-01,3.877048261736661394e-01,3.175423788422311322e-01
5.781375061828318840e-01,5.559327036599766014e-01,1.352216748768482191e-01,5.261636636636632947e-01,5.220208396972472187e-01,1.270071184931604313e-01,4.470352395020047442e-01
3.977786770987904452e-01,3.906434474616291008e-01,1.306844697951765610e-01,4.433933933933936200e-01,3.281505617214812154e-01,-1.888206779935966417e-01,3.717028909052546570e-01
3.883358064661183162e-01,3.389905548996454132e-01,3.330438164376454679e-01,2.378753753753753419e-01,4.550215524556219804e-01,8.240895702961259506e-02,1.683547865231764806e-01
4.062772606681953613e-01,3.906434474616291008e-01,1.633523463832000644e-01,3.471096096096098482e-01,3.965753657129277854e-01,-8.012078591334592659e-02,3.825349933178585626e-01
3.817257970232476039e-01,3.451889020070836867e-01,2.704303863106050088e-01,3.369744744744747611e-01,3.637884804670265537e-01,-7.957580046672352303e-03,2.747063374832949822e-01
4.893745222357123170e-01,4.836186540731992056e-01,9.166450609281806550e-02,4.867492492492496159e-01,4.265112174591862426e-01,-8.285128559478766030e-02,4.490047126679328482e-01
5.092045505643237879e-01,4.856847697756789262e-01,1.697044334975368329e-01,3.865240240240240266e-01,5.013508468248311090e-01,2.861562427829055788e-01,3.840120981923049737e-01
3.109042672782050820e-01,3.224616292798112016e-01,5.627430645579423185e-02,2.423798798798800225e-01,2.169602552353801506e-01,-1.055805593375963580e-02,2.968629105999858186e-01
1.248797158145601438e-01,1.695690672963403034e-01,-1.106948405496499532e-01,7.515015015014975264e-02,9.151478125106077277e-02,7.616781490060298143e-02,1.452134768235213702e-01
3.382885921129547002e-01,2.914698937426211667e-01,3.330438164376454679e-01,1.978978978978983005e-01,3.652139972168479409e-01,-9.312316534878267715e-02,2.446718717028908419e-01
1.078825486757498675e-01,6.832939787485264871e-02,3.212470832253044861e-01,-1.495120120120116414e-01,2.305026643586871038e-01,-4.735478973604551056e-02,-1.300203981149328225e-01
3.685057781375061792e-01,3.348583234946868603e-01,2.622634171635995770e-01,2.716591591591591137e-01,4.350643179581167863e-01,6.342548305387507579e-02,2.875079130618274359e-01
3.590629075048338281e-01,3.823789846517119950e-01,-1.087632875291699719e-02,3.696321321321323627e-01,2.390557648576180916e-01,8.982031330781148348e-02,3.416684251248505166e-01
2.957956742659292315e-01,2.666765053128689611e-01,2.568187710655953637e-01,1.973348348348349934e-01,3.053422937243319146e-01,-1.876504638444073669e-01,2.515650277836389836e-01
5.016502540581860847e-01,5.104781582054311873e-01,2.269898885143906142e-02,4.980105105105104291e-01,3.666395139666702163e-01,-2.327687204853726710e-01,3.825349933178585626e-01
2.551913305454384107e-01,2.274203069657613763e-01,2.550038890329267005e-01,9.147897897897899755e-02,3.074805688490646616e-01,2.165935128033192325e-01,1.245340085812756126e-01
3.260128602904807105e-01,2.749409681227865110e-01,3.611744879439990896e-01,1.973348348348349934e-01,3.538098632182737346e-01,-1.122366631188745356e-01,2.727368643173664342e-01
3.864472323395838904e-01,3.637839433293980629e-01,2.105392792325639917e-01,2.902402402402402548e-01,4.037029494620369419e-01,-1.030049737197145654e-01,2.663360765280999853e-01
5.028103781644877035e-02,7.039551357733192516e-02,-3.616800622245008867e-03,1.438438438438439104e-01,6.696534636662698770e-03,9.905200270697156473e-02,1.905113596398677611e-01
1.239354287512929309e-01,1.592384887839434771e-01,-5.987814363494958769e-02,1.218843843843842589e-01,9.721684825034809796e-02,7.356733901351564242e-02,1.905113596398677611e-01
6.727820495525882460e-02,6.832939787485264871e-02,1.025537982888247157e-01,8.303303303303294358e-02,1.064827071241895573e-01,1.653641378276988205e-01,2.161145107969335566e-01
5.028103781644877035e-02,2.080873671782751400e-02,2.540964480165941453e-01,-8.532282282282260821e-02,1.471099344941113052e-01,-1.302850802649263562e-02,1.522824787226562115e-02
2.372498763433606994e-01,2.480814639905550290e-01,6.807103966813521367e-02,2.908033033033031178e-01,2.248005973593997786e-01,-2.265026880871584547e-02,2.771681789407047791e-01
6.822249201852603750e-02,1.220484061393151687e-01,-1.660487425460202005e-01,1.641141141141140847e-01,-1.967552523504073614e-02,-1.378513506066848526e-01,2.318702961243579441e-01
7.105535320832767621e-02,1.137839433293976188e-01,-1.179543686803219416e-01,1.145645645645643751e-01,1.952618538505918044e-02,-1.267993280865636341e-01,1.693395231061403106e-01
1.305454381941634212e-01,1.282467532467529980e-01,1.270547057298427873e-01,1.370870870870868896e-01,1.520992431184877147e-01,8.945513219395351268e-03,2.530421326580853947e-01
-1.678492737982822947e-01,-1.320838252656433842e-01,-2.086984703137151342e-01,-8.813813813813781151e-02,-1.885992600889250803e-01,2.085320375533485371e-01,-6.435956952943966414e-03
-1.442420972166015281e-01,-1.279515938606848313e-01,-8.800881514130232119e-02,-4.928678678678649616e-02,-1.322913484709636323e-01,4.336032255807576452e-01,1.572061616374775816e-02
-1.423535230900668802e-01,-1.258854781582055549e-01,-8.165672802696377630e-02,-1.348723723723723178e-01,-1.315785900960527166e-01,2.983784794522160166e-01,-4.976436660336180928e-02
-2.481136741759969455e-01,-2.560507674144039680e-01,-5.261861550427848755e-02,-2.277777777777775792e-01,-2.078437362115193587e-01,2.299859636218191672e-01,-9.210803967081671040e-02
-2.858851567066863497e-01,-2.395218417945688683e-01,-3.956313196785066211e-01,-1.771021021021021435e-01,-3.432678274445913336e-01,1.002222168561608395e-01,-1.132798762045441610e-01
-3.434866675659876689e-01,-2.953069657615111088e-01,-4.927275084262383587e-01,-1.968093093093094548e-01,-4.074160811865730758e-01,3.210026196698758105e-01,-6.552015193078708499e-02
-3.227123521741085410e-01,-2.953069657615111088e-01,-3.402774176821363739e-01,-2.548048048048047742e-01,-3.846078131894239971e-01,-1.923313204411645772e-01,-1.359288176127175785e-01
-2.226179234677817531e-01,-2.271251475796927655e-01,-4.717396940627427426e-02,-2.035660660660660315e-01,-2.078437362115193587e-01,9.372102713844254751e-02,-1.999366955053811790e-01
-2.027878951391700602e-01,-1.754722550177095219e-01,-1.987166191340419275e-01,-1.365615615615613510e-01,-2.477582052065301910e-01,-5.723659810697739880e-02,-4.533305198002390846e-02
-3.831467242232114989e-01,-3.366292798110979700e-01,-5.471739694062742743e-01,-1.754129129129126663e-01,-4.352136578080981200e-01,2.290757970613384598e-01,-1.054019835408313011e-01
-2.849408696434191368e-01,-2.746458087367179002e-01,-1.941794140523720458e-01,-2.058183183183183718e-01,-2.983640498252043138e-01,1.943594439687225672e-01,-4.976436660336180928e-02
-2.679437025046090826e-01,-2.147284533648171068e-01,-4.183173450868551413e-01,-1.258633633633634008e-01,-3.439805858195024713e-01,4.280122024235198386e-01,-6.798199338819732596e-02
-2.443365259229280939e-01,-1.981995277449824511e-01,-3.420922997148041489e-01,-1.241741741741739236e-01,-3.033533584495807234e-01,1.372789982471555592e-01,-2.366884715481432089e-02
-3.463195287557893076e-01,-3.139020070838254850e-01,-4.028908478091786094e-01,-2.300300300300303635e-01,-4.031395309371073599e-01,-4.787488491346297836e-02,-2.004290637968628719e-01
-3.293223616169792534e-01,-3.118358913813457645e-01,-2.976276899144414401e-01,-2.553678678678680813e-01,-3.589485116926314778e-01,4.522215184426370271e-02,-7.142857142857139685e-02
-3.453752416925220947e-01,-3.118358913813457645e-01,-4.146875810215187030e-01,-2.131381381381382556e-01,-4.159691816855038415e-01,2.747141488797212872e-01,-9.309277625378054033e-02
-3.312109357435136792e-01,-3.490259740259740728e-01,-1.034353124189779649e-01,-3.240615615615617950e-01,-2.919492244510060730e-01,-4.592452799814750186e-02,-1.994443272138990420e-01
-2.566122577454020837e-01,-1.713400236127509690e-01,-5.707674358309562379e-01,-1.320570570570571145e-01,-3.660760954417401902e-01,1.462506400576068510e-01,-9.260040796229884741e-02
-2.924951661495570621e-01,-2.147284533648171068e-01,-5.698599948146227945e-01,-1.039039039039041934e-01,-4.138309065607710946e-01,8.813000398120474088e-02,-4.828726172891628643e-02
-3.170466297945050416e-01,-2.767119244391971766e-01,-4.056131708581798279e-01,-1.827327327327325501e-01,-4.017140141872857506e-01,2.194540362791153609e-01,-4.828726172891628643e-02
